,Epoch:,Cost:,Accuracy:
781,781,0.0789006479,0.53307393
782,782,0.0812786177,0.5408560311
783,783,0.0805464363,0.5486381323
784,784,0.0766889849,0.5408560311
785,785,0.0762267819,0.5408560311
786,786,0.0760561555,0.5369649805
787,787,0.0763930886,0.5486381323
788,788,0.0779589633,0.5369649805
789,789,0.0766393089,0.5447470817
790,790,0.0763585313,0.5408560311
791,791,0.0755615551,0.5369649805
792,792,0.0764449244,0.5408560311
793,793,0.0764082073,0.5408560311
794,794,0.0754211663,0.5369649805
795,795,0.0762181425,0.53307393
796,796,0.0764924406,0.5408560311
797,797,0.0773174946,0.5408560311
798,798,0.0771339093,0.5447470817
799,799,0.0758336933,0.5369649805
800,800,0.0759179266,0.5408560311
801,801,0.0761922246,0.5408560311
802,802,0.0765831533,0.5486381323
803,803,0.075712743,0.5408560311
804,804,0.0759416847,0.5486381323
805,805,0.0805766739,0.5369649805
806,806,0.0780971922,0.5408560311
807,807,0.0761900648,0.5291828794
808,808,0.0784794816,0.5408560311
809,809,0.0758315335,0.5408560311
810,810,0.0781490281,0.5486381323
811,811,0.0910151188,0.5252918288
812,812,0.0751101512,0.5408560311
813,813,0.076300216,0.5447470817
814,814,0.0758099352,0.5408560311
815,815,0.0758272138,0.5408560311
816,816,0.0768034557,0.5486381323
817,817,0.0755442765,0.5408560311
818,818,0.0769546436,0.5408560311
819,819,0.077012959,0.5369649805
820,820,0.0811403888,0.5525291829
821,821,0.0782008639,0.5408560311
822,822,0.0767084233,0.5486381323
823,823,0.0762116631,0.5408560311
824,824,0.0778401728,0.5486381323
825,825,0.0765485961,0.5408560311
826,826,0.0771360691,0.5408560311
827,827,0.0774514039,0.5369649805
828,828,0.075762419,0.5369649805
829,829,0.0771511879,0.5486381323
830,830,0.0788768898,0.5369649805
831,831,0.0758077754,0.5408560311
832,832,0.0761339093,0.5369649805
833,833,0.0759762419,0.5447470817
834,834,0.0762267819,0.5369649805
835,835,0.076161987,0.5447470817
836,836,0.0763455724,0.5408560311
837,837,0.0798315335,0.5369649805
838,838,0.075887689,0.5369649805
839,839,0.0763131749,0.5369649805
840,840,0.0794470842,0.5447470817
841,841,0.0762894168,0.5369649805
842,842,0.0756414687,0.5369649805
843,843,0.0811360691,0.5291828794
844,844,0.0772699784,0.5525291829
845,845,0.0771187905,0.5447470817
846,846,0.0781187905,0.5447470817
847,847,0.0757019438,0.5408560311
848,848,0.0766933045,0.53307393
849,849,0.0768552916,0.5486381323
850,850,0.0774470842,0.5369649805
851,851,0.0772354212,0.5369649805
852,852,0.0765183585,0.5447470817
853,853,0.0764341253,0.5486381323
854,854,0.0761533477,0.5447470817
855,855,0.0773866091,0.5486381323
856,856,0.076775378,0.5369649805
857,857,0.0769460043,0.5369649805
858,858,0.0778984881,0.5447470817
859,859,0.0777149028,0.5408560311
860,860,0.079,0.5369649805
861,861,0.078112311,0.5525291829
862,862,0.0758207343,0.5408560311
863,863,0.0758855292,0.53307393
864,864,0.0757969762,0.5408560311
865,865,0.0799956803,0.5447470817
866,866,0.0759978402,0.5408560311
867,867,0.078049676,0.5486381323
868,868,0.076187905,0.5408560311
869,869,0.0765269978,0.5486381323
870,870,0.0768531317,0.53307393
871,871,0.0768315335,0.5408560311
872,872,0.0761663067,0.5447470817
873,873,0.0823196544,0.5408560311
874,874,0.0753434125,0.5408560311
875,875,0.0752591793,0.5369649805
876,876,0.0755766739,0.5369649805
877,877,0.0782224622,0.5408560311
878,878,0.0771425486,0.5369649805
879,879,0.0754816415,0.5369649805
880,880,0.0829157667,0.5486381323
881,881,0.0758185745,0.5447470817
882,882,0.07887473,0.5408560311
883,883,0.0754017279,0.5369649805
884,884,0.0759611231,0.5369649805
885,885,0.0764578834,0.5408560311
886,886,0.0761490281,0.5408560311
887,887,0.0754557235,0.5447470817
888,888,0.0762224622,0.5408560311
889,889,0.0766025918,0.5369649805
890,890,0.078838013,0.5408560311
891,891,0.0762829374,0.5408560311
892,892,0.091399568,0.5447470817
893,893,0.0757861771,0.5369649805
894,894,0.0768293737,0.5447470817
895,895,0.0752742981,0.5408560311
896,896,0.0768401728,0.5408560311
897,897,0.0765183585,0.5408560311
898,898,0.0778336933,0.5408560311
899,899,0.0756760259,0.5447470817
900,900,0.0760194384,0.5447470817
