,Epoch:,Cost:,Accuracy:
332,332,0.426827213823,127
333,333,0.426650107991,127
334,334,0.426641468683,126
335,335,0.426352051836,126
336,336,0.42581425486,126
337,337,0.426064794816,126
338,338,0.425747300216,126
339,339,0.425874730022,127
340,340,0.425840172786,127
341,341,0.425293736501,127
342,342,0.425155507559,127
343,343,0.425071274298,127
344,344,0.424904967603,128
345,345,0.42526349892,128
346,346,0.425064794816,128
347,347,0.424820734341,128
348,348,0.42469762419,128
349,349,0.424483801296,128
350,350,0.424371490281,128
351,351,0.424438444924,128
352,352,0.424146868251,128
353,353,0.423863930886,128
354,354,0.423641468683,128
355,355,0.423444924406,128
356,356,0.423516198704,128
357,357,0.423665226782,128
358,358,0.423311015119,128
359,359,0.423123110151,128
360,360,0.422818574514,128
361,361,0.422598272138,128
362,362,0.422269978402,128
363,363,0.422120950324,128
364,364,0.422058315335,128
365,365,0.421816414687,128
366,366,0.421898488121,129
367,367,0.421766738661,129
368,368,0.421799136069,129
369,369,0.421576673866,129
370,370,0.421334773218,129
371,371,0.4213412527,129
372,372,0.421278617711,129
373,373,0.421056155508,129
374,374,0.420965442765,129
375,375,0.420749460043,129
376,376,0.420475161987,129
377,377,0.420803455724,129
378,378,0.420589632829,129
379,379,0.420708423326,129
380,380,0.420598272138,129
381,381,0.420462203024,129
382,382,0.420133909287,129
383,383,0.42039524838,129
384,384,0.420101511879,129
385,385,0.420211663067,129
386,386,0.420183585313,129
387,387,0.419954643629,129
388,388,0.419587473002,129
389,389,0.419632829374,129
390,390,0.419563714903,129
391,391,0.419377969762,129
392,392,0.419440604752,129
393,393,0.419220302376,129
394,394,0.419177105832,129
395,395,0.419241900648,129
396,396,0.418958963283,129
397,397,0.418855291577,129
398,398,0.418842332613,129
399,399,0.418954643629,129
400,400,0.419004319654,129
401,401,0.419010799136,129
402,402,0.418753779698,129
403,403,0.418598272138,129
404,404,0.418576673866,129
405,405,0.418352051836,129
406,406,0.418239740821,129
407,407,0.418166306695,130
408,408,0.417673866091,129
409,409,0.417781857451,129
410,410,0.417719222462,129
411,411,0.417516198704,129
412,412,0.417332613391,130
413,413,0.417360691145,130
414,414,0.417390928726,130
415,415,0.417328293737,130
416,416,0.416600431965,130
417,417,0.41664362851,129
418,418,0.416654427646,129
419,419,0.416574514039,129
420,420,0.416373650108,129
421,421,0.416406047516,129
422,422,0.416475161987,128
423,423,0.416019438445,129
424,424,0.416496760259,129
425,425,0.416200863931,129
426,426,0.41598488121,129
427,427,0.416101511879,129
428,428,0.416259179266,129
429,429,0.416462203024,129
430,430,0.416252699784,129
431,431,0.416086393089,128
432,432,0.415909287257,127
433,433,0.415874730022,127
434,434,0.415518358531,128
435,435,0.415390928726,127
436,436,0.41543412527,128
437,437,0.415244060475,128
438,438,0.415285097192,128
439,439,0.415168466523,127
440,440,0.415133909287,128
441,441,0.415241900648,128
442,442,0.414678185745,127
443,443,0.414613390929,127
444,444,0.414859611231,127
445,445,0.415069114471,127
446,446,0.414885529158,127
447,447,0.414684665227,128
448,448,0.414624190065,127
449,449,0.41426349892,127
450,450,0.414259179266,127
451,451,0.414190064795,126
452,452,0.414345572354,126
453,453,0.414164146868,126
454,454,0.413764578834,126
455,455,0.413764578834,126
456,456,0.413792656587,126
457,457,0.413544276458,126
458,458,0.41361987041,126
459,459,0.413533477322,126
460,460,0.41339524838,126
461,461,0.413168466523,127
462,462,0.413194384449,127
463,463,0.413110151188,127
464,464,0.413021598272,126
465,465,0.412937365011,127
466,466,0.412624190065,127
467,467,0.41269762419,128
468,468,0.412280777538,128
469,469,0.412438444924,127
470,470,0.412423326134,127
471,471,0.412596112311,127
472,472,0.412373650108,127
473,473,0.412129589633,127
474,474,0.412019438445,127
475,475,0.412142548596,127
476,476,0.412198704104,127
477,477,0.412058315335,127
478,478,0.412190064795,127
479,479,0.411876889849,127
480,480,0.411853131749,127
481,481,0.411978401728,127
482,482,0.412112311015,127
483,483,0.411889848812,126
484,484,0.412021598272,126
485,485,0.412012958963,126
486,486,0.411889848812,127
487,487,0.411779697624,127
488,488,0.411639308855,127
489,489,0.411146868251,127
490,490,0.411203023758,127
491,491,0.411159827214,127
492,492,0.41139524838,127
493,493,0.411295896328,127
494,494,0.411591792657,127
495,495,0.411505399568,127
496,496,0.411574514039,127
497,497,0.411440604752,127
498,498,0.411352051836,127
499,499,0.411192224622,127
500,500,0.411429805616,127
501,501,0.411269978402,127
502,502,0.411267818575,127
503,503,0.41107775378,127
504,504,0.410557235421,127
505,505,0.410483801296,127
506,506,0.410332613391,127
507,507,0.410755939525,127
508,508,0.410652267819,127
509,509,0.410583153348,127
510,510,0.410559395248,127
511,511,0.410211663067,127
512,512,0.410870410367,127
513,513,0.41038012959,127
514,514,0.410334773218,127
515,515,0.410278617711,127
516,516,0.410226781857,127
517,517,0.410250539957,127
518,518,0.410241900648,127
519,519,0.41001511879,127
520,520,0.410153347732,127
521,521,0.409991360691,127
522,522,0.409982721382,127
523,523,0.410017278618,127
524,524,0.410079913607,127
525,525,0.409913606911,127
526,526,0.409626349892,128
527,527,0.409626349892,128
528,528,0.409375809935,128
529,529,0.409362850972,128
530,530,0.409369330454,128
531,531,0.409647948164,128
532,532,0.409732181425,128
533,533,0.409265658747,128
534,534,0.40935637149,128
535,535,0.409464362851,128
536,536,0.409304535637,128
537,537,0.409120950324,128
538,538,0.408902807775,128
539,539,0.408799136069,128
540,540,0.409032397408,128
541,541,0.40909287257,128
542,542,0.408943844492,128
543,543,0.409010799136,128
544,544,0.408468682505,128
545,545,0.408645788337,128
546,546,0.408742980562,128
547,547,0.408382289417,128
548,548,0.408466522678,128
549,549,0.408062634989,128
550,550,0.408174946004,128
551,551,0.408006479482,128
552,552,0.408034557235,128
553,553,0.407615550756,128
554,554,0.407673866091,128
555,555,0.407701943844,128
556,556,0.407509719222,128
557,557,0.407613390929,128
558,558,0.407503239741,127
559,559,0.407524838013,127
560,560,0.407291576674,127
561,561,0.40713174946,127
562,562,0.407220302376,127
563,563,0.407034557235,128
564,564,0.407211663067,128
565,565,0.406995680346,128
566,566,0.407174946004,128
567,567,0.406943844492,128
568,568,0.406809935205,128
569,569,0.406933045356,128
570,570,0.406721382289,128
571,571,0.406833693305,128
572,572,0.406531317495,128
573,573,0.406507559395,128
574,574,0.406481641469,128
575,575,0.40648812095,128
576,576,0.406365010799,128
577,577,0.406412526998,128
578,578,0.406492440605,128
579,579,0.40624838013,128
580,580,0.406177105832,128
581,581,0.406360691145,128
582,582,0.406043196544,128
583,583,0.406114470842,128
584,584,0.406071274298,128
585,585,0.405904967603,128
586,586,0.405855291577,128
587,587,0.405989200864,128
588,588,0.405760259179,128
589,589,0.405805615551,128
590,590,0.405753779698,128
591,591,0.405727861771,128
592,592,0.405568034557,128
593,593,0.405773218143,128
594,594,0.405708423326,128
595,595,0.405714902808,128
596,596,0.405665226782,128
597,597,0.405678185745,128
598,598,0.405520518359,128
599,599,0.405330453564,128
600,600,0.405265658747,127
601,601,0.405246220302,127
602,602,0.405183585313,127
603,603,0.405289416847,127
604,604,0.405064794816,127
605,605,0.405045356371,127
606,606,0.404827213823,127
607,607,0.404723542117,127
608,608,0.40473650108,127
609,609,0.404727861771,127
610,610,0.404609071274,127
611,611,0.404423326134,127
612,612,0.404438444924,126
613,613,0.40452699784,126
614,614,0.404425485961,126
615,615,0.404427645788,126
616,616,0.404701943844,127
617,617,0.404466522678,127
618,618,0.404228941685,127
619,619,0.404157667387,127
620,620,0.404051835853,127
621,621,0.403967602592,127
622,622,0.403965442765,127
623,623,0.404140388769,127
624,624,0.404192224622,127
625,625,0.403948164147,127
626,626,0.403820734341,127
627,627,0.403654427646,127
628,628,0.403671706263,127
629,629,0.403818574514,127
630,630,0.403531317495,127
631,631,0.40355075594,127
632,632,0.403781857451,127
633,633,0.403313174946,127
634,634,0.403406047516,127
635,635,0.40326349892,127
636,636,0.403332613391,127
637,637,0.403300215983,127
638,638,0.403198704104,127
639,639,0.402930885529,127
640,640,0.402844492441,127
641,641,0.40286825054,127
642,642,0.403071274298,127
643,643,0.402980561555,127
644,644,0.403069114471,127
645,645,0.402710583153,127
646,646,0.402866090713,127
647,647,0.403088552916,127
648,648,0.403192224622,127
649,649,0.403282937365,127
650,650,0.40317062635,127
651,651,0.402866090713,127
652,652,0.402987041037,127
653,653,0.402645788337,127
654,654,0.40269762419,127
655,655,0.402503239741,127
656,656,0.402360691145,127
657,657,0.402334773218,127
658,658,0.402444924406,127
659,659,0.402250539957,127
660,660,0.402114470842,127
661,661,0.402274298056,127
662,662,0.40213174946,127
663,663,0.402028077754,127
664,664,0.402118790497,127
665,665,0.401844492441,127
666,666,0.401742980562,127
667,667,0.401758099352,128
668,668,0.401825053996,128
669,669,0.401870410367,128
670,670,0.401732181425,128
671,671,0.401704103672,127
672,672,0.401693304536,127
673,673,0.401572354212,127
674,674,0.401498920086,127
675,675,0.401481641469,127
676,676,0.401429805616,127
677,677,0.401522678186,127
678,678,0.4013412527,127
679,679,0.401218142549,127
680,680,0.400993520518,127
681,681,0.401192224622,127
682,682,0.401257019438,127
683,683,0.401155507559,127
684,684,0.401425485961,127
685,685,0.401069114471,127
686,686,0.400879049676,127
687,687,0.400963282937,127
688,688,0.401021598272,127
689,689,0.40098488121,127
690,690,0.400924406048,127
691,691,0.400894168467,127
692,692,0.400857451404,127
693,693,0.400987041037,127
694,694,0.400568034557,127
695,695,0.400693304536,127
696,696,0.400578833693,127
697,697,0.400708423326,127
698,698,0.400721382289,127
699,699,0.400520518359,127
700,700,0.400568034557,127
701,701,0.400600431965,127
702,702,0.400285097192,127
703,703,0.400479481641,127
704,704,0.400516198704,127
705,705,0.400382289417,127
706,706,0.40035637149,127
707,707,0.40044924406,127
708,708,0.400559395248,127
709,709,0.400429805616,127
710,710,0.400444924406,127
711,711,0.400349892009,127
712,712,0.400205183585,127
713,713,0.400308855292,127
714,714,0.400149028078,127
715,715,0.400140388769,127
716,716,0.400388768898,127
717,717,0.400183585313,127
718,718,0.400012958963,127
719,719,0.399855291577,127
720,720,0.399943844492,127
721,721,0.399850971922,127
722,722,0.399764578834,127
723,723,0.399952483801,127
724,724,0.399533477322,127
725,725,0.399699784017,127
726,726,0.399650107991,127
727,727,0.399570194384,127
728,728,0.399585313175,127
729,729,0.39948812095,127
730,730,0.399332613391,127
731,731,0.399211663067,127
732,732,0.39917062635,127
733,733,0.398974082073,127
734,734,0.398872570194,127
735,735,0.398794816415,127
736,736,0.398555075594,127
737,737,0.398807775378,126
738,738,0.398460043197,127
739,739,0.398611231102,127
740,740,0.398580993521,127
741,741,0.398507559395,127
742,742,0.39838012959,126
743,743,0.398704103672,126
744,744,0.398688984881,126
745,745,0.398416846652,126
746,746,0.398645788337,126
747,747,0.398570194384,126
748,748,0.398535637149,126
749,749,0.398576673866,126
750,750,0.398626349892,126
751,751,0.398313174946,126
752,752,0.398440604752,126
753,753,0.398401727862,126
754,754,0.398529157667,126
755,755,0.398416846652,126
756,756,0.398336933045,126
757,757,0.398155507559,126
758,758,0.397956803456,126
759,759,0.398023758099,126
760,760,0.398190064795,126
761,761,0.397840172786,126
762,762,0.397792656587,126
763,763,0.398025917927,126
764,764,0.397812095032,126
765,765,0.397779697624,126
766,766,0.397827213823,126
767,767,0.39790712743,126
768,768,0.39756587473,126
769,769,0.397222462203,126
770,770,0.397401727862,126
771,771,0.397311015119,126
772,772,0.397205183585,126
773,773,0.397419006479,126
774,774,0.397382289417,126
775,775,0.397254859611,126
776,776,0.397367170626,126
777,777,0.397293736501,126
778,778,0.397010799136,126
779,779,0.397261339093,126
780,780,0.396885529158,126
781,781,0.396967602592,126
782,782,0.396976241901,126
783,783,0.396974082073,126
784,784,0.396717062635,126
785,785,0.396812095032,126
786,786,0.396680345572,126
787,787,0.396626349892,126
788,788,0.396609071274,126
789,789,0.396669546436,126
790,790,0.396894168467,126
791,791,0.396568034557,126
792,792,0.396542116631,126
793,793,0.396481641469,127
794,794,0.396485961123,127
795,795,0.396516198704,127
796,796,0.396481641469,127
797,797,0.396693304536,127
798,798,0.396637149028,127
799,799,0.396516198704,126
800,800,0.396220302376,126
801,801,0.396198704104,126
802,802,0.395915766739,126
803,803,0.396060475162,126
804,804,0.396127429806,125
805,805,0.396088552916,125
806,806,0.395855291577,125
807,807,0.396187904968,126
808,808,0.395857451404,126
809,809,0.395771058315,125
810,810,0.396060475162,125
811,811,0.396058315335,126
812,812,0.395820734341,125
813,813,0.395909287257,125
814,814,0.396123110151,125
815,815,0.396004319654,125
816,816,0.396120950324,125
817,817,0.396246220302,125
818,818,0.39590712743,125
819,819,0.395971922246,125
820,820,0.395853131749,125
821,821,0.396006479482,125
822,822,0.395842332613,125
823,823,0.395792656587,125
824,824,0.395755939525,125
825,825,0.395781857451,125
826,826,0.395641468683,125
827,827,0.395803455724,125
828,828,0.39569762419,125
829,829,0.395630669546,125
830,830,0.395252699784,125
831,831,0.395064794816,125
832,832,0.395203023758,125
833,833,0.395127429806,125
834,834,0.395306695464,125
835,835,0.395166306695,125
836,836,0.395103671706,125
837,837,0.395069114471,125
838,838,0.394971922246,125
839,839,0.394933045356,125
840,840,0.395079913607,125
841,841,0.395198704104,125
842,842,0.395025917927,125
843,843,0.394989200864,125
844,844,0.395101511879,125
845,845,0.395019438445,125
846,846,0.394688984881,125
847,847,0.394462203024,125
848,848,0.394537796976,125
849,849,0.394354211663,125
850,850,0.39444924406,125
851,851,0.39439524838,125
852,852,0.394377969762,126
853,853,0.394423326134,126
854,854,0.394254859611,126
855,855,0.394174946004,126
856,856,0.394168466523,126
857,857,0.394282937365,126
858,858,0.39418574514,126
859,859,0.39424838013,126
860,860,0.39418574514,126
861,861,0.394481641469,126
862,862,0.394125269978,126
863,863,0.394237580994,126
864,864,0.394371490281,126
865,865,0.3943412527,126
866,866,0.394082073434,126
867,867,0.39411663067,126
868,868,0.393939524838,126
869,869,0.394246220302,126
870,870,0.393995680346,126
871,871,0.39409287257,126
872,872,0.393645788337,126
873,873,0.393723542117,126
874,874,0.393788336933,126
875,875,0.393591792657,126
876,876,0.393676025918,126
877,877,0.393781857451,126
878,878,0.393870410367,126
879,879,0.393742980562,126
