,Epoch:,Cost:,Accuracy:
244,244,0.389261339093,136
245,245,0.388788336933,136
246,246,0.389369330454,136
247,247,0.389213822894,136
248,248,0.388760259179,137
249,249,0.388989200864,136
250,250,0.388792656587,136
251,251,0.388989200864,136
252,252,0.388274298056,136
253,253,0.388399568035,136
254,254,0.387935205184,136
255,255,0.387857451404,136
256,256,0.387745140389,135
257,257,0.387680345572,136
258,258,0.387492440605,135
259,259,0.38751187905,135
260,260,0.387887688985,135
261,261,0.387781857451,134
262,262,0.387231101512,133
263,263,0.386390928726,133
264,264,0.385375809935,134
265,265,0.380766738661,134
266,266,0.372129589633,136
267,267,0.365410367171,136
268,268,0.36360475162,132
269,269,0.362447084233,133
270,270,0.360017278618,133
271,271,0.359412526998,132
272,272,0.358801295896,134
273,273,0.357438444924,135
274,274,0.356544276458,133
275,275,0.355572354212,131
276,276,0.355544276458,131
277,277,0.353786177106,133
278,278,0.352879049676,132
279,279,0.352537796976,131
280,280,0.352010799136,132
281,281,0.351917926566,132
282,282,0.350634989201,131
283,283,0.350166306695,133
284,284,0.349609071274,132
285,285,0.349539956803,133
286,286,0.34775161987,133
287,287,0.348142548596,133
288,288,0.348300215983,131
289,289,0.347656587473,131
290,290,0.347308855292,130
291,291,0.346440604752,132
292,292,0.346507559395,132
293,293,0.345187904968,131
294,294,0.345012958963,132
295,295,0.344367170626,131
296,296,0.344127429806,131
297,297,0.344403887689,131
298,298,0.343451403888,132
299,299,0.343587473002,131
300,300,0.342665226782,132
301,301,0.342507559395,133
302,302,0.34251187905,132
303,303,0.342183585313,132
304,304,0.34161987041,134
305,305,0.341982721382,132
306,306,0.341773218143,131
307,307,0.341423326134,132
308,308,0.340676025918,133
309,309,0.340099352052,133
310,310,0.34,133
311,311,0.339727861771,134
312,312,0.338980561555,134
313,313,0.338602591793,134
314,314,0.338684665227,134
315,315,0.338241900648,134
316,316,0.338123110151,134
317,317,0.337535637149,134
318,318,0.337861771058,134
319,319,0.337939524838,134
320,320,0.337533477322,134
321,321,0.337328293737,134
322,322,0.337272138229,134
323,323,0.336520518359,134
324,324,0.336650107991,134
325,325,0.336673866091,134
326,326,0.336196544276,134
327,327,0.335537796976,134
328,328,0.335468682505,134
329,329,0.334730021598,133
330,330,0.335023758099,134
331,331,0.335023758099,135
332,332,0.335138228942,136
333,333,0.334859611231,135
334,334,0.334354211663,135
335,335,0.334047516199,134
336,336,0.334259179266,138
337,337,0.334254859611,137
338,338,0.333833693305,137
339,339,0.333615550756,137
340,340,0.333373650108,137
341,341,0.333058315335,136
342,342,0.332719222462,137
343,343,0.332779697624,138
344,344,0.332708423326,137
345,345,0.332425485961,137
346,346,0.332107991361,138
347,347,0.331857451404,138
348,348,0.331753779698,138
349,349,0.331269978402,138
350,350,0.330952483801,140
351,351,0.33109287257,135
352,352,0.33082937365,139
353,353,0.330412526998,138
354,354,0.329764578834,137
355,355,0.329809935205,139
356,356,0.32981425486,139
357,357,0.329578833693,139
358,358,0.329179265659,138
359,359,0.329019438445,138
360,360,0.32882937365,137
361,361,0.328712742981,139
362,362,0.32881425486,139
363,363,0.329073434125,138
364,364,0.328464362851,137
365,365,0.328358531317,137
366,366,0.328099352052,136
367,367,0.327917926566,136
368,368,0.327777537797,137
369,369,0.327591792657,137
370,370,0.327431965443,137
371,371,0.326652267819,137
372,372,0.326915766739,138
373,373,0.326725701944,137
374,374,0.326451403888,137
375,375,0.326161987041,137
376,376,0.326166306695,137
377,377,0.32603887689,138
378,378,0.326198704104,139
379,379,0.325600431965,140
380,380,0.325455723542,140
381,381,0.325095032397,138
382,382,0.325429805616,139
383,383,0.325442764579,139
384,384,0.32481425486,138
385,385,0.324505399568,139
386,386,0.32451187905,139
387,387,0.324384449244,139
388,388,0.324352051836,139
389,389,0.324958963283,138
390,390,0.32426349892,139
391,391,0.324304535637,138
392,392,0.3233412527,139
393,393,0.323529157667,138
394,394,0.323693304536,139
395,395,0.322956803456,137
396,396,0.323049676026,138
397,397,0.323146868251,139
398,398,0.32244924406,140
399,399,0.32301511879,139
