,Epoch:,Cost:,Accuracy:
305,305,0.494824537017,151
306,306,0.494296356771,151
307,307,0.493546600653,151
308,308,0.49307933385,151
309,309,0.492751270748,151
310,310,0.492958009495,149
311,311,0.492140793659,150
312,312,0.49121590985,148
313,313,0.491674815813,149
314,314,0.490380211196,152
315,315,0.48980951738,150
316,316,0.490173127164,151
317,317,0.489714172519,150
318,318,0.488379754479,149
319,319,0.488360168169,151
320,320,0.487567198479,151
321,321,0.487996326307,150
322,322,0.486840962815,151
323,323,0.486681637272,151
324,324,0.486192504832,150
325,325,0.485653474614,150
326,326,0.485217632882,150
327,327,0.484590518822,150
328,328,0.484089202919,151
329,329,0.483651419057,150
330,330,0.482766266738,149
331,331,0.482679462744,150
332,332,0.482232697704,150
333,333,0.482451418653,152
334,334,0.481360627798,152
335,335,0.480811861096,151
336,336,0.480507965751,152
337,337,0.47974518025,151
338,338,0.479528240903,151
339,339,0.479572225277,151
340,340,0.478447971747,152
341,341,0.477851043527,152
342,342,0.477894024668,150
343,343,0.477292792638,151
344,344,0.476924713263,152
345,345,0.4769573469,151
346,346,0.476077940264,149
347,347,0.47535969274,150
348,348,0.47516027904,151
349,349,0.474336246025,151
350,350,0.474751179124,150
351,351,0.473610525855,150
352,352,0.472715796826,150
353,353,0.472950968838,150
354,354,0.472180625009,148
355,355,0.471627805687,150
356,356,0.471004187155,150
357,357,0.470680567093,148
358,358,0.470443526183,148
359,359,0.469579778689,150
360,360,0.469906216249,149
361,361,0.4692788519,149
362,362,0.468726488605,151
363,363,0.468390970594,151
364,364,0.468151635506,152
365,365,0.467737120754,152
366,366,0.46656281511,151
367,367,0.466758354493,151
368,368,0.46584104409,152
369,369,0.465992258412,151
370,370,0.465731739643,152
371,371,0.465520359692,153
372,372,0.464594197159,153
373,373,0.464070886043,152
374,374,0.463924673621,152
375,375,0.463701028224,153
376,376,0.462881268014,153
377,377,0.462597853293,153
378,378,0.462206200233,152
379,379,0.461745317068,153
380,380,0.461277760341,152
381,381,0.460925881636,149
382,382,0.460533897164,153
383,383,0.459799975292,152
384,384,0.459209873202,153
385,385,0.459213191629,152
386,386,0.458880890661,152
387,387,0.458630938067,152
388,388,0.458204900337,153
389,389,0.457943832432,150
390,390,0.458028996678,150
391,391,0.457123320508,150
392,392,0.456624983939,152
393,393,0.456231099758,150
394,394,0.455711285955,149
395,395,0.4552069542,152
396,396,0.455483062356,150
397,397,0.454778547354,151
398,398,0.454007296445,149
399,399,0.454387488256,151
